ProductID,ProductName,ListPrice
771,"Mountain-100 Silver, 38",3399.99
772,"Mountain-100 Silver, 42",3399.99
773,"Mountain-100 Silver, 44",3399.99
774,"Mountain-100 Silver, 48",3399.99
775,"Mountain-100 Black, 38",3374.99
776,"Mountain-100 Black, 42",3374.99
777,"Mountain-100 Black, 44",3374.99
778,"Mountain-100 Black, 48",3374.99
779,"Mountain-200 Silver, 38",2319.99
780,"Mountain-200 Silver, 42",2319.99
781,"Mountain-200 Silver, 46",2319.99
782,"Mountain-200 Black, 38",2294.99
783,"Mountain-200 Black, 42",2294.99
784,"Mountain-200 Black, 46",2294.99
785,"Mountain-300 Black, 38",1079.99
786,"Mountain-300 Black, 40",1079.99
787,"Mountain-300 Black, 44",1079.99
788,"Mountain-300 Black, 48",1079.99
980,"Mountain-400-W Silver, 38",769.49
981,"Mountain-400-W Silver, 40",769.49
982,"Mountain-400-W Silver, 42",769.49
983,"Mountain-400-W Silver, 46",769.49
984,"Mountain-500 Silver, 40",564.99
985,"Mountain-500 Silver, 42",564.99
986,"Mountain-500 Silver, 44",564.99
987,"Mountain-500 Silver, 48",564.99
988,"Mountain-500 Silver, 52",564.99
989,"Mountain-500 Black, 40",539.99
990,"Mountain-500 Black, 42",539.99
991,"Mountain-500 Black, 44",539.99
992,"Mountain-500 Black, 48",539.99
993,"Mountain-500 Black, 52",539.99
973,"Road-350-W Yellow, 40",1700.99
974,"Road-350-W Yellow, 42",1700.99
975,"Road-350-W Yellow, 44",1700.99
976,"Road-350-W Yellow, 48",1700.99
977,"Road-750 Black, 58",539.99
997,"Road-750 Black, 44",539.99
998,"Road-750 Black, 48",539.99
999,"Road-750 Black, 52",539.99
789,"Road-250 Red, 44",2443.35
790,"Road-250 Red, 48",2443.35
791,"Road-250 Red, 52",2443.35
792,"Road-250 Red, 58",2443.35
793,"Road-250 Black, 44",2443.35
794,"Road-250 Black, 48",2443.35
795,"Road-250 Black, 52",2443.35
796,"Road-250 Black, 58",2443.35
797,"Road-550-W Yellow, 38",1120.49
798,"Road-550-W Yellow, 40",1120.49
799,"Road-550-W Yellow, 42",1120.49
800,"Road-550-W Yellow, 44",1120.49
801,"Road-550-W Yellow, 48",1120.49
749,"Road-150 Red, 62",3578.27
750,"Road-150 Red, 44",3578.27
751,"Road-150 Red, 48",3578.27
752,"Road-150 Red, 52",3578.27
753,"Road-150 Red, 56",3578.27
754,"Road-450 Red, 58",1457.99
755,"Road-450 Red, 60",1457.99
756,"Road-450 Red, 44",1457.99
757,"Road-450 Red, 48",1457.99
758,"Road-450 Red, 52",1457.99
759,"Road-650 Red, 58",782.99
760,"Road-650 Red, 60",782.99
761,"Road-650 Red, 62",782.99
762,"Road-650 Red, 44",782.99
763,"Road-650 Red, 48",782.99
764,"Road-650 Red, 52",782.99
765,"Road-650 Black, 58",782.99
766,"Road-650 Black, 60",782.99
767,"Road-650 Black, 62",782.99
768,"Road-650 Black, 44",782.99
769,"Road-650 Black, 48",782.99
770,"Road-650 Black, 52",782.99
978,"Touring-3000 Blue, 44",742.35
979,"Touring-3000 Blue, 50",742.35
953,"Touring-2000 Blue, 60",1214.85
954,"Touring-1000 Yellow, 46",2384.07
955,"Touring-1000 Yellow, 50",2384.07
956,"Touring-1000 Yellow, 54",2384.07
957,"Touring-1000 Yellow, 60",2384.07
958,"Touring-3000 Blue, 54",742.35
959,"Touring-3000 Blue, 58",742.35
960,"Touring-3000 Blue, 62",742.35
961,"Touring-3000 Yellow, 44",742.35
962,"Touring-3000 Yellow, 50",742.35
963,"Touring-3000 Yellow, 54",742.35
964,"Touring-3000 Yellow, 58",742.35
965,"Touring-3000 Yellow, 62",742.35
966,"Touring-1000 Blue, 46",2384.07
967,"Touring-1000 Blue, 50",2384.07
968,"Touring-1000 Blue, 54",2384.07
969,"Touring-1000 Blue, 60",2384.07
970,"Touring-2000 Blue, 46",1214.85
971,"Touring-2000 Blue, 50",1214.85
972,"Touring-2000 Blue, 54",1214.85
946,LL Touring Handlebars,46.09
947,HL Touring Handlebars,91.57
808,LL Mountain Handlebars,44.54
809,ML Mountain Handlebars,61.92
810,HL Mountain Handlebars,120.27
811,LL Road Handlebars,44.54
812,ML Road Handlebars,61.92
813,HL Road Handlebars,120.27
994,LL Bottom Bracket,53.99
995,ML Bottom Bracket,101.24
996,HL Bottom Bracket,121.49
948,Front Brakes,106.5
907,Rear Brakes,106.5
952,Chain,20.24
949,LL Crankset,175.49
950,ML Crankset,256.49
951,HL Crankset,404.99
945,Front Derailleur,91.49
894,Rear Derailleur,121.46
802,LL Fork,148.22
803,ML Fork,175.49
804,HL Fork,229.49
805,LL Headset,34.2
806,ML Headset,102.29
807,HL Headset,124.73
739,"HL Mountain Frame - Silver, 42",1364.5
740,"HL Mountain Frame - Silver, 44",1364.5
741,"HL Mountain Frame - Silver, 48",1364.5
742,"HL Mountain Frame - Silver, 46",1364.5
743,"HL Mountain Frame - Black, 42",1349.6
744,"HL Mountain Frame - Black, 44",1349.6
745,"HL Mountain Frame - Black, 48",1349.6
746,"HL Mountain Frame - Black, 46",1349.6
747,"HL Mountain Frame - Black, 38",1349.6
748,"HL Mountain Frame - Silver, 38",1364.5
814,"ML Mountain Frame - Black, 38",348.76
830,"ML Mountain Frame - Black, 40",348.76
831,"ML Mountain Frame - Black, 44",348.76
832,"ML Mountain Frame - Black, 48",348.76
924,"LL Mountain Frame - Black, 42",249.79
925,"LL Mountain Frame - Black, 44",249.79
926,"LL Mountain Frame - Black, 48",249.79
927,"LL Mountain Frame - Black, 52",249.79
917,"LL Mountain Frame - Silver, 42",264.05
918,"LL Mountain Frame - Silver, 44",264.05
919,"LL Mountain Frame - Silver, 48",264.05
920,"LL Mountain Frame - Silver, 52",264.05
904,"ML Mountain Frame-W - Silver, 40",364.09
905,"ML Mountain Frame-W - Silver, 42",364.09
906,"ML Mountain Frame-W - Silver, 46",364.09
942,"ML Mountain Frame-W - Silver, 38",364.09
943,"LL Mountain Frame - Black, 40",249.79
944,"LL Mountain Frame - Silver, 40",264.05
935,LL Mountain Pedal,40.49
936,ML Mountain Pedal,62.09
937,HL Mountain Pedal,80.99
938,LL Road Pedal,40.49
939,ML Road Pedal,62.09
940,HL Road Pedal,80.99
941,Touring Pedal,80.99
833,"ML Road Frame-W - Yellow, 40",594.83
834,"ML Road Frame-W - Yellow, 42",594.83
835,"ML Road Frame-W - Yellow, 44",594.83
836,"ML Road Frame-W - Yellow, 48",594.83
837,"HL Road Frame - Black, 62",1431.5
838,"HL Road Frame - Black, 44",1431.5
839,"HL Road Frame - Black, 48",1431.5
840,"HL Road Frame - Black, 52",1431.5
822,"ML Road Frame-W - Yellow, 38",594.83
680,"HL Road Frame - Black, 58",1431.5
706,"HL Road Frame - Red, 58",1431.5
717,"HL Road Frame - Red, 62",1431.5
718,"HL Road Frame - Red, 44",1431.5
719,"HL Road Frame - Red, 48",1431.5
720,"HL Road Frame - Red, 52",1431.5
721,"HL Road Frame - Red, 56",1431.5
722,"LL Road Frame - Black, 58",337.22
723,"LL Road Frame - Black, 60",337.22
724,"LL Road Frame - Black, 62",337.22
725,"LL Road Frame - Red, 44",337.22
726,"LL Road Frame - Red, 48",337.22
727,"LL Road Frame - Red, 52",337.22
728,"LL Road Frame - Red, 58",337.22
729,"LL Road Frame - Red, 60",337.22
730,"LL Road Frame - Red, 62",337.22
731,"ML Road Frame - Red, 44",594.83
732,"ML Road Frame - Red, 48",594.83
733,"ML Road Frame - Red, 52",594.83
734,"ML Road Frame - Red, 58",594.83
735,"ML Road Frame - Red, 60",594.83
736,"LL Road Frame - Black, 44",337.22
737,"LL Road Frame - Black, 48",337.22
738,"LL Road Frame - Black, 52",337.22
908,LL Mountain Seat/Saddle,27.12
909,ML Mountain Seat/Saddle,39.14
910,HL Mountain Seat/Saddle,52.64
911,LL Road Seat/Saddle,27.12
912,ML Road Seat/Saddle,39.14
913,HL Road Seat/Saddle,52.64
914,LL Touring Seat/Saddle,27.12
915,ML Touring Seat/Saddle,39.14
916,HL Touring Seat/Saddle,52.64
895,"LL Touring Frame - Blue, 50",333.42
896,"LL Touring Frame - Blue, 54",333.42
897,"LL Touring Frame - Blue, 58",333.42
898,"LL Touring Frame - Blue, 62",333.42
899,"LL Touring Frame - Yellow, 44",333.42
900,"LL Touring Frame - Yellow, 50",333.42
901,"LL Touring Frame - Yellow, 54",333.42
902,"LL Touring Frame - Yellow, 58",333.42
903,"LL Touring Frame - Blue, 44",333.42
885,"HL Touring Frame - Yellow, 60",1003.91
886,"LL Touring Frame - Yellow, 62",333.42
887,"HL Touring Frame - Yellow, 46",1003.91
888,"HL Touring Frame - Yellow, 50",1003.91
889,"HL Touring Frame - Yellow, 54",1003.91
890,"HL Touring Frame - Blue, 46",1003.91
891,"HL Touring Frame - Blue, 50",1003.91
892,"HL Touring Frame - Blue, 54",1003.91
893,"HL Touring Frame - Blue, 60",1003.91
823,LL Mountain Rear Wheel,87.745
824,ML Mountain Rear Wheel,236.025
825,HL Mountain Rear Wheel,327.215
826,LL Road Rear Wheel,112.565
827,ML Road Rear Wheel,275.385
828,HL Road Rear Wheel,357.06
829,Touring Rear Wheel,245.01
815,LL Mountain Front Wheel,60.745
816,ML Mountain Front Wheel,209.025
817,HL Mountain Front Wheel,300.215
818,LL Road Front Wheel,85.565
819,ML Road Front Wheel,248.385
820,HL Road Front Wheel,330.06
821,Touring Front Wheel,218.01
855,"Men's Bib-Shorts, S",89.99
856,"Men's Bib-Shorts, M",89.99
857,"Men's Bib-Shorts, L",89.99
712,AWC Logo Cap,8.99
858,"Half-Finger Gloves, S",24.49
859,"Half-Finger Gloves, M",24.49
860,"Half-Finger Gloves, L",24.49
861,"Full-Finger Gloves, S",37.99
862,"Full-Finger Gloves, M",37.99
863,"Full-Finger Gloves, L",37.99
713,"Long-Sleeve Logo Jersey, S",49.99
714,"Long-Sleeve Logo Jersey, M",49.99
715,"Long-Sleeve Logo Jersey, L",49.99
716,"Long-Sleeve Logo Jersey, XL",49.99
881,"Short-Sleeve Classic Jersey, S",53.99
882,"Short-Sleeve Classic Jersey, M",53.99
883,"Short-Sleeve Classic Jersey, L",53.99
884,"Short-Sleeve Classic Jersey, XL",53.99
867,"Women's Mountain Shorts, S",69.99
868,"Women's Mountain Shorts, M",69.99
869,"Women's Mountain Shorts, L",69.99
841,"Men's Sports Shorts, S",59.99
849,"Men's Sports Shorts, M",59.99
850,"Men's Sports Shorts, L",59.99
851,"Men's Sports Shorts, XL",59.99
709,"Mountain Bike Socks, M",9.5
710,"Mountain Bike Socks, L",9.5
874,"Racing Socks, M",8.99
875,"Racing Socks, L",8.99
852,"Women's Tights, S",74.99
853,"Women's Tights, M",74.99
854,"Women's Tights, L",74.99
864,"Classic Vest, S",63.5
865,"Classic Vest, M",63.5
866,"Classic Vest, L",63.5
876,Hitch Rack - 4-Bike,120
879,All-Purpose Bike Stand,159
870,Water Bottle - 30 oz.,4.99
871,Mountain Bottle Cage,9.99
872,Road Bottle Cage,8.99
877,Bike Wash - Dissolver,7.95
878,Fender Set - Mountain,21.98
711,"Sport-100 Helmet, Blue",34.99
707,"Sport-100 Helmet, Red",34.99
708,"Sport-100 Helmet, Black",34.99
880,Hydration Pack - 70 oz.,54.99
846,Taillights - Battery-Powered,13.99
847,Headlights - Dual-Beam,34.99
848,Headlights - Weatherproof,44.99
843,Cable Lock,25
842,"Touring-Panniers, Large",125
844,Minipump,19.99
845,Mountain Pump,24.99
873,Patch Kit/8 Patches,2.29
921,Mountain Tire Tube,4.99
922,Road Tire Tube,3.99
923,Touring Tire Tube,4.99
928,LL Mountain Tire,24.99
929,ML Mountain Tire,29.99
930,HL Mountain Tire,35
931,LL Road Tire,21.49
932,ML Road Tire,24.99
933,HL Road Tire,32.6
934,Touring Tire,28.99
